400	12419
352 385 49.75
352 386 80.95
352 392 84.19
353 355 65.80
353 357 84.92
353 358 16.56
353 359 49.88
353 370 111.77
353 372 109.43
353 378 115.71
353 390 105.41
353 398 7.88
354 363 89.16
354 365 74.22
354 373 118.20
354 374 103.37
354 375 89.91
354 377 123.10
354 380 72.37
354 385 51.70
354 386 39.88
354 388 119.62
354 392 45.57
355 357 38.11
355 358 49.27
355 359 24.91
355 366 83.62
355 370 67.99
355 372 101.13
355 378 76.25
355 389 114.75
355 390 122.91
355 398 62.65
356 375 120.01
356 377 94.40
356 387 46.87
356 391 112.63
356 393 74.84
357 358 70.87
357 359 35.75
357 366 107.92
357 369 99.91
357 370 30.48
357 378 109.55
357 398 85.12
357 399 115.27
358 359 35.17
358 366 122.26
358 370 99.12
358 372 102.61
358 378 102.62
358 389 119.98
358 390 105.34
358 398 14.34
359 366 108.44
359 370 64.78
359 372 115.66
359 378 98.64
359 398 49.48
360 366 121.30
360 372 47.08
360 378 91.18
360 384 108.16
360 389 36.77
360 390 51.83
360 397 19.32
361 371 117.71
361 383 110.22
361 384 114.00
361 394 77.71
362 382 35.34
363 364 101.54
363 365 58.49
363 369 108.91
363 370 122.24
363 373 91.87
363 374 101.40
363 386 83.43
363 392 49.36
364 366 66.92
364 373 57.10
364 378 101.40
364 384 102.89
364 392 117.54
364 395 105.99
365 369 111.05
365 374 44.78
365 379 81.15
365 380 95.95
365 385 121.79
365 386 95.21
365 392 66.10
366 372 85.93
366 373 123.89
366 378 34.52
366 384 77.55
366 389 85.87
366 397 102.06
367 374 110.71
367 379 81.45
367 380 102.38
367 381 25.42
368 369 109.46
368 370 115.08
368 399 76.46
369 370 69.43
369 374 116.37
369 399 39.26
370 398 113.04
370 399 87.21
371 383 49.20
371 394 56.50
371 396 43.49
372 378 51.90
372 384 103.99
372 389 17.96
372 390 44.07
372 397 33.93
372 398 101.55
373 376 107.99
373 386 81.37
373 388 71.33
373 392 81.57
373 395 67.54
374 379 36.52
374 380 91.12
374 381 112.67
374 392 108.51
375 376 122.75
375 377 57.26
375 380 106.68
375 385 41.25
375 386 96.70
375 387 113.30
375 388 124.05
375 393 89.33
376 386 110.15
376 388 37.40
376 395 64.99
377 380 101.86
377 385 73.50
377 387 67.80
377 391 92.58
377 393 35.31
378 384 82.81
378 389 54.54
378 390 93.99
378 397 72.55
378 398 108.60
379 380 98.57
379 381 89.87
380 381 83.64
380 385 71.75
380 386 111.76
380 392 112.29
383 394 82.99
383 396 64.56
384 389 90.25
384 397 92.89
385 386 70.81
385 392 93.58
385 393 108.78
386 388 82.14
386 392 35.00
386 395 117.78
387 391 66.88
387 393 36.26
388 392 107.89
388 395 47.02
389 390 54.08
389 397 19.22
389 398 119.36
390 397 55.44
390 398 98.35
391 393 63.27
394 395 103.09
394 396 99.51
